title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Kỹ Thuật Bảo Trì
        Thiết Bị Điện Tử",Nhân viên,1 năm,1 người,Toàn thời gian,Nam,"Tìm kiếm, phối hợp với các bên sửa chửa bảo hành thiết bị điện tử.Sửa chữa các hư hỏng cơ bản liên quan đến các thiết bị điện tử như: dây mạng, máy in tem, ipos, Camera, máy chấm công, dây mạng, máy tính,...Thực hiện việc duy tu bảo dưỡng hệ thống kỹ thuật và cơ sở vật chất của các cơ sở theo lịch bảo dưỡng mà các Quản lý cửa hàng gửi lên.Thực hiện việc sửa chữa các tài sản, máy móc như: Tra dầu mỡ, bắt vít, ốc; Thay thế các linh kiện ; v.v...Theo dõi, nghiệm thu việc lắp đặt tài sản cố định, máy móc khi được yêu cầu hỗ trợ từ Quản lý cửa hàng.Theo dõi quá trình bảo hành.Quản lý hồ sơ bảo trì.Thực hiện công tác setup cửa hàng mới khi có yêu cầu.Báo cáo tình hình hoạt động hàng tháng cho Trưởng phòng/ Ban Giám đốc","Tốt nghiệp Cao đẳng, Đại học những ngành kỹ thuật điện, điện tử, cơ khí...Ít nhất 1 – 2 năm kinh nghiệm tương đương với kiến thức chuyên môn về kỹ thuật điện tử, điện nước dân dụngƯu tiên có kiến thức và kinh nghiệm về mảng điện tử, công nghệTư duy phục vụ hướng đến khách hàng, quyết đoán, chủ động, chính trực, kỹ năng tự hoạch định công việc tốt. Có kỹ năng quan sát tốt, truyền đạt và đưa phản hồi hiệu quả.Tính cách: Trung thực, công tâm, quyết đoán, nhiệt tình, hết lòng vì khách hàng, tinh thần trách nhiệm cao, chịu được áp lực công việc.Tác phong/Ngoại hình: Nhanh nhẹn, phù hợp với môi trường dịch vụNhiệt tình, sẵn sàng giúp đỡ và chia sẻ cùng đồng nghiệp trong quá trình làm việcKhả năng truyền tải thông tin, đào tạo mạch lạc, dễ hiểuGiới tính: Nam, trên 23 tuổi","Thu nhập: 10.000.000đ – 12.000.000đ (bao gồm lương cứng + phụ cấp ăn, xăng + KPI)BHXH, chế độ phúc lợi theo quy định của Nhà nướcĐược tham gia các khóa đào tạo nâng cao kỹ năng mềm, nghiệp vụ chuyên mônHưởng các chế độ vào ngày lễ, tết, thưởng hiệu quả công việc, thưởng cuối năm.Môi trường làm việc trẻ, chuyên nghiệp, năng động. Sếp cởi mở, sẵn sàng lắng nghe;Cách thức tổ chức công việc chuyên nghiệp, có định hướng rõ ràng. Đề cao tính tự chủ, sáng tạo;Chính sách tham quan, du lịch, teambuilding hàng tháng, thiện nguyện, CLB Thể thao...",CÔNG TY TNHH BLACK PEARL VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-black-pearl-viet-nam/41815.html,https://www.topcv.vn/viec-lam/ky-thuat-bao-tri-thiet-bi-dien-tu/1481499.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên .Net
        Junior",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"1. Nghiên cứu và phát triển sản phẩmPhối hợp với BA để đưa ra bản thiết kế phần mềmThiết kế DB, lên giải pháp thi công, luồng xử lý, xây dựng và triển khai các giải pháp phần mềmViết các tài liệu kỹ thuật liên quan đến dự ánKiểm tra chất lượng sản phẩm, tự thực hiện các Test-case bắt buộc trước khi chuyển giao cho TesterSửa lỗi và hỗ trợ các thành viên trong nhóm2. Phối hợp với Phòng Triển khai phần mềm để triển khai khách hàng mới và Phòng Hỗ trợ khách hàng để hỗ trợ, bảo trì sản phẩm","Nắm vững các kiến thức về .NET (C#, ASP.NET, API, Entity Framework...)Có tối thiểu 2 năm kinh nghiệm ở vị trí tương đương, trong đó, tối thiểu 1 năm kinh nghiệm với Vuejs Type Script .NET Core, SQLCó kinh nghiệm với Redis, Elasticsearch, Kafka, RabbitMQ là 1 lợi thếCó kinh nghiệm phát triển dự án Agile, biết sử dụng JIRA là 1 lợi thếCó khả năng làm việc độc lập, học hỏi nhanhKỹ năng quản lý thời gianTrung thực, đáng tin cậy, tư duy đổi mớiTính cam kết và kỷ luật cao","1. Chế độ đãi ngộThu nhập: theo năng lực và kinh nghiệmThưởng cuối nămĐóng BHXH, BHYT, BHTN theo quy định của Luật lao độngXét tăng lương 1 năm/lần hoặc theo kết quả công việc2. Môi trường làm việcMôi trường trẻ trung, năng động, luôn khuyến khích nhân viên chủ động, sáng tạo trong công việcTeambuilding hằng năm, tiệc sinh nhật nhân viên mỗi thángCông ty có pantry, tủ lạnh, lò vi sóng, máy pha cà phê",CÔNG TY TNHH CÔNG NGHỆ EZCLOUD TOÀN CẦU,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-ezcloud-toan-cau/4952.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-net-junior/1480963.html?ta_source=ITJobs_LinkDetail
"Junior
            Backend Engineer
        (.NET Core)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"ABOUT THE ROLE
Crossian is a high-growth technology-driven e-commerce business. Behind our success is our people. As a start-up formed in 2020, we have created a fast-paced and dynamic environment, enabling our people to reach a cumulative average growth rate of over 700% in just under 4 years. Our mission now is to build direct-to-consumer brands and increase customer LTV.
As part of Technology Innovations CoE - supervised by the Engineering Manager & advised by the firm's CTO, you'll also check in with the team daily on the project, collecting information from other products to remain in sync with the entire eco-system in an Agile mindset & strong-Tech Startup environment culture. (Silicon Valley style Tech-startup).
We are creating a comprehensive Cross-border eCommerce Platform that features solutions for Storefront, Payment Gateway, Inventory, Catalogs, Logistics, Marketing Insights, CRM... Here are some examples:
Develop a Storefront solution
Centralize payment gateways for managing transactions and after payment business (such as: refund, chargebacks, claims, inquiry,..)
Integrate various 3rd services to operate a complete supply-chain system including inventory, catalogs, logistics tracking, and more...
Convert raw data from marketing campaigns, transactions, user behavior, etc. into insights beneficial and significant for business operations.
Plus, numerous other opportunities await your input.
In addition to development tasks, collaboration with other firm’s CoE is crucial to comprehend issues within their specific sectors. Thus, from a technical standpoint, you will propose solutions to help them improve consistently every day.
WHAT YOU WILL DO
Participate in Requirements Analysis & Technical Specification in Agile/Scrum development process
Develop clean, scalable code using .NET Core in Micro-service Architecture & Cloud-native
Develop backend Data-storage & Data-flows with Postgres, ES, Kafka and various Cloud data toolset
Test and deploy system (micro-)services & (micro-)apps on AWS EKS/Kubernetes with Docker toolset
Improve existing system: revising, updating, refactoring and debugging code
Develop documentation throughout the software development life cycle (SDLC)
Serve as an expert on the system and provide technical support to other Internal teams","WHAT WE ARE LOOKING FORBachelor’s degree in computer programming, computer science, or a related field
At least 1 year of development experience
C#, .NET, .NET Core, ASP.NET Core, Entity Framework Core, LINQ
Relational database modeling & design with Postgres
Knowledge of Microservices, SOLID principles
Preferred (but not required)
Document DB modeling & design with Elasticsearch
Message Queues with KAFKA & Message Queue
Understanding of Agile/Scrum methodologies
Knowledge Clean-code, Clean-Architecture
Having experience in Cloud Native Computing
DevOps, SysOps in AWS and Git CI/CD experience 
HTML5/CSS3, JS/Typescript, React.js/Vue.js, Node.js
English proficiency","WHAT YOU CAN EXPECT
At Crossian, our people are the key to our success. We believe in creating an attractive total compensation package (TCP) that not only retains employees but allows them to excel in their profession. These include:
Competitive salary (10-26M VND depending on what you bring to the table)
Full salary during probation
Guaranteed 13th month salary
Quarterly bonus & Year-end bonus as part of our profit sharing program
12 days work-from-home & 12 days of paid annual leave
Global health insurance package for yourself and your direct family member
A Pantry & a Crossian Cafe stocked with goodies, ready to serve
 Lots of other company benefits including 5-star annual Summer Summit, budget for frequent team building activities and other monthly / quarterly / annual company events
General company T&D Program
Other benefits in accordance to Company's Policy and Vietnam Labor Laws",Crossian,https://www.topcv.vn/cong-ty/crossian/44849.html,https://www.topcv.vn/viec-lam/junior-backend-engineer-net-core/1303412.html?ta_source=ITJobs_LinkDetail
"Digital Marketing Manager
        (Game Industry)",Trưởng/Phó phòng,3 năm,1 người,Toàn thời gian,Không yêu cầu,"We are seeking a results-driven and creative Digital Marketing Manager to join our team. The Digital Marketing Manager will be responsible for planning, executing, and optimizing online marketing campaigns across various channels to drive brand awareness, customer acquisition, and revenue growth. The ideal candidate will have a strong grasp of current digital marketing tools and strategies and be able to lead integrated digital marketing campaigns from concept to execution.Key Responsibilities:- Strategy Development: Create, develop, and manage comprehensive digital marketing strategies to drive brand awareness, lead generation, and customer engagement across all digital channels.- Team Management: Build, mentor, and manage a diverse digital marketing team, including social media managers, content creators, performance marketers, and community managers. Set clear goals, provide regular feedback, and facilitate professional growth.- Performance-Driven Strategy: Develop and lead a comprehensive digital marketing strategy focused on achieving specific KPIs such as player acquisition cost (CAC), lifetime value (LTV), engagement rates, and return on ad spend (ROAS).- Goal Setting & Execution: Set clear, measurable goals for all digital campaigns, ensuring alignment with broader business objectives. Regularly track progress, refine tactics, and execute initiatives that drive scalable and profitable growth.- Campaign Management: Plan and execute digital marketing campaigns including SEO, social media advertising, display advertising, and content marketing.- Content Strategy: Collaborate with content creators and designers to produce engaging and relevant content for websites, blogs, social media platforms, and email campaigns.- SEO: Optimize the company’s website, landing pages, and content to improve organic search visibility and manage paid search campaigns (PPC).- Analytics & Reporting: Monitor, analyze, and report on key performance metrics (KPIs) and provide insights and recommendations to improve campaign performance.- Budget Management: Develop and manage digital marketing budgets, allocate resources, and track ROI on marketing initiatives.- Market Research: Stay updated on industry trends, digital marketing best practices, and competitor strategies to ensure the company remains competitive in the digital space.- Event Promotion: Lead digital marketing efforts for game launches, updates, tournaments, and other industry events, ensuring maximum reach and engagement.- Team Collaboration: Work closely with cross-functional teams including data analysis, product development, and customer service to align digital marketing efforts with broader company goals.- Growth Hacking & Experimentation: Continuously test new growth channels, tools, and creative strategies to drive game downloads, in-game purchases, and engagement. Implement A/B tests to refine marketing messages and tactics.","Knowledge:- Bachelor’s degree in Marketing, Communications, Business, or a related field.- 3-5+ years of proven experience in digital marketing, preferably in a management role.- Strong knowledge of digital marketing tools and platforms (e.g., Google Analytics, Google Ads, Facebook Ads, Tiktok Ads).- Proficiency in SEO, PPC, and marketing strategies.- Experience with A/B testing, website optimization, and conversion rate optimization (CRO).- Understanding of gaming culture, platforms, and trends, as well as knowledge of player behavior.Skill:- Result-Oriented Mindset: A relentless focus on achieving and exceeding targets, with a proven track record of driving measurable growth in digital marketing campaigns.- Leadership & Accountability: Strong leadership skills with the ability to set clear expectations, drive team performance, and hold team members accountable for achieving results.- Analytical Prowess: Advanced data analysis skills with the ability to interpret complex performance metrics and make data-driven decisions that directly impact growth.- Strategic Thinking: Ability to develop and execute strategies that align with business goals while also being flexible enough to adapt quickly to changes in the market or industry landscape.- Project Management Excellence: Strong organizational and project management skills, with experience in using tools like Asana, Jira, or Trello to keep teams on track and campaigns moving forward.- Strong Communication & Negotiation: Exceptional verbal and written communication skills, with experience in negotiating with partners, managing stakeholders, and presenting performance updates to leadership.- Creative thinking and problem-solving skills.- Experience with budget management and resource allocation.Preferred Skills:- Understanding of live service models, including monetization strategies, seasonal content updates, and player engagement loops.- Familiarity with game development pipelines, tools, and processes.- Passion for gaming and staying up-to-date with the latest industry developments.Attitude:- Ability to work in a customer-centric and team-oriented environment, detail-oriented - Positive, proactive, and responsible in work- Diligent, eager to learn, enthusiastic, with a strong growth mindset and a passion for self-development- Careful and honest personality- Commitment to long-term engagement with the company- Quick adaptability to work, able to handle pressure- Ability to work in a fast-paced environment.","INCOME- Salary: Competitive salary and performance-based incentives (Up to $1500)- Opportunities for professional development and growth.- Receive 100% of fixed salary, salary increase according to company regulations- Official employee lunch allowance: 1,000,000 VND/month- Income based on results and work performanceDEVELOPMENT OPPORTUNITIES- Expand and improve professional knowledge and skills- Real-life experience at global projects- Have a clear, personalized career development roadmapWORKING ENVIRONMENT- Experience a dynamic, professional international environment- Enjoy 100% daily life care benefitsWELFARE POLICY- The company pays all types of insurance according to the provisions of law (social insurance, health insurance, unemployment insurance, etc.)- Free periodic general health check-ups at hospitals: Hong Ngoc, Thu Cuc, Vinmec.- Wedding/filial piety benefits, holiday/New Year gifts and other benefits.- New Year bonus, March 8, April 30 - May 1, Mid-Autumn Festival, mid-year, September 2, October 20, Christmas.- Share achievements continuously, without limits based on performance.- Working hours:From Monday - Friday. Closed Saturday, SundayMorning: 8:30 - 12:00, Afternoon: 13:00 - 18:00, tea-break 15:00 - 15:30.",SonatGame Studio,https://www.topcv.vn/cong-ty/sonatgame-studio/21388.html,https://www.topcv.vn/viec-lam/digital-marketing-manager-game-industry/1445974.html?ta_source=ITJobs_LinkDetail
"Nhân Viên IT
        (Công Nghệ Thông Tin Phần Cứng)",Nhân viên,2 năm,2 người,Toàn thời gian,Nam,"Địa điểm làm việc:Số 79 Nguyễn Văn Huyên - Cầu Giấy - Hà Nội– Tham gia vận chuyển hàng hóa, thực hiện giao, lắp, cài đặt thiết bị và các thủ tục giao nhận, thanh toán tại địa chỉ khách hàng;– Lắp ráp bộ máy, cài đặt, kiểm tra, khắc phục lỗi của thiết bị máy tính, thiết bị văn phòng, thiết bị cửa hàng, siêu thị;– Làm việc theo ca, tuần nghỉ 01 ngày theo sự sắp xếp của Trưởng bộ phận- Thực hiện các công việc kỹ thuật (đổ mực, bấm đầu mạng, thay thế linh kiện, lắp thêm linh kiện....)– Bảo hành các thiết bị tin học tại công ty, tại nơi sử dụng của khách hàng.– Tư vấn, giải đáp kỹ thuật cho khách hàng qua hotline, điện thoại, qua internet (email, website...).– Test sản phẩm bảo hành (máy tính, laptop, máy in, phụ kiện máy tính, ...) của nhà cung cấp gửi về và của khách hàng đến bảo hành;– Thực hiện các công việc kỹ thuật khác theo sự phân công của Trưởng bộ phận.","– Nam Tuổi dưới 35; Sức khỏe tốt.– Tốt nghiệp từ trung cấp trở lên chuyên ngành kỹ thuật, CNTT– Hiểu biết tốt về các thiết bị IT, Computer..– Trung thực, nhanh nhẹn và có tinh thần trách nhiệm trong công việc.– Có thể làm việc theo ca, chịu được áp lực công việc.– Ưu tiên Ứng viên có kinh nghiệm làm về bảo hành và có tối thiểu 2 năm kinh nghiệm trở lên, hoặc có kinh nghiệm làm bảo hành máy tính là một lợi thế.","– Mức thu nhập: 10.000.000 đ – 11.000.000 đ– Chính sách lương, thưởng, BHXH, Chế độ phúc lợi tốt, đồng nghiệp thân thiện– Thưởng cuối năm theo kết quả kinh doanh.– Thưởng các ngày Lễ lớn: Tết, 30/4, 2/9....",Công Ty Cổ Phần Đầu Tư Công Nghệ Hacom,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-hacom/75471.html,https://www.topcv.vn/viec-lam/nhan-vien-it-cong-nghe-thong-tin-phan-cung/455163.html?ta_source=ITJobs_LinkDetail
"Developer
        (C#/.NET & JAVA)",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Lập trình C#/.NET:Tham gia vào phát triển các ứng dụng Winform trên nền tảng .NET Framework.Thiết kế, phát triển và duy trì các ứng dụng quản lý, phần mềm doanh nghiệp.Phân tích và xử lý các yêu cầu, lỗi phát sinh trong quá trình triển khai dự án.Hợp tác với đội ngũ kỹ thuật để tối ưu hóa hiệu suất phần mềm và cải thiện quy trình.Lập trình Java:Phát triển các ứng dụng web sử dụng Spring Frameworks (Spring Boot, Spring MVC, Spring Security,...).Tham gia vào các dự án về hệ thống quản lý, thương mại điện tử hoặc nền tảng dịch vụ trực tuyến.Xây dựng và tối ưu hóa API, tích hợp hệ thống backend.Làm việc với cơ sở dữ liệu và tối ưu hiệu suất của hệ thống.","Có ít nhất 3 năm kinh nghiệm với: C#/.NET: Có kinh nghiệm với Winform, thành thạo về .NET Framework.; Java: Có kinh nghiệm với Spring Frameworks.Sử dụng thành thạo công cụ quản lý version SVN/GitCó kĩ năng phân tích, giải quyết vấn đềCó kỹ năng tư duy logic, tư duy thuật toán tốtCommunicate tốt (nói và viết), có thể báo cáo và trao đổi issue với khách hàngCó khả năng làm việc độc lập hoặc theo nhóm, có tinh thần trách nhiệm cao, cẩn thận và tỉ mỉ trong công việc Ưu tiên:Biết ngôn ngữ lập trình khác là một lợi thếBiết Tiếng Anh hoặc Tiếng Nhật là một lợi thế.","Lương cạnh tranh, thỏa thuận theo năng lựcThưởng theo chính sách của công tyTham gia các hoạt động Team Building, party của công tyDu lịch Công ty hàng năm Khám sức khỏe định kỳÁp dụng giờ làm việc linh hoạt có điều kiệnKhông gian làm việc rộng rãi: có quầy bar, khu vực ăn trưa nghỉ ngơi cho nhân viên","World Fusion Vietnam Co,.Ltd",https://www.topcv.vn/cong-ty/world-fusion-vietnam-co-ltd/7634.html,https://www.topcv.vn/viec-lam/developer-c-net-java/1479428.html?ta_source=ITJobs_LinkDetail
"Frontend
        (ReactJS)
            Developer
        -
            Tiếng Anh
        Giao Tiếp",Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Tham gia đọc và phân tích yêu cầu khách hàngLên kế hoạch công nghệ và phát triển dựa trên phân công của leaderTham gia vào cả quy trình phát triển dự án, kết hợp với nhóm dự án của khách hàng để hoàn thành tiến độ công việc Trau dồi kỹ năng chuyên môn, phát triển nghề nghiệp, có cơ hội làm leader","Có kinh nghiệm React Fundamentals,State Management, Redux Toolkit, HTTP Handling, Built Tools, Test Framework (Jest/ Enzyme),Server Side Scripting (NextJS), Browser Developer ToolsCó kinh nghiệm làm việc với javascript (ES6,7), HTML, CSS hoặc SCSS, SASS là một lợi thếCó kinh nghiệm làm việc với 1 trong các frontend framework: ReactJS, Angular, VueJS.Ưu tiên từng làm về TypescriptĐã từng làm việc với GIT, JIRATiếng Anh giao tiếp tốtSkill:Javascript ES6Typescript ReactJSReduxMaterial UIRESTful/GraphQLStyled-Componentnpm/yarm","Cơ hội được làm việc trong môi trường chuyên nghiệp, hiện đại và năng động. Thử sức với các dự án hấp dẫn, thử thách đủ lớn trong và ngoài nướcMôi trường làm việc cởi mở và năng động, khuyến khích trao đổi ý tưởng, trao quyền, cho phép bạn làm việc, sáng tạo theo cách riêng. Tài năng và thành tích của từng nhân viên được trân trọng, nhân viên xuất sắc được khen thưởng hàng nămCơ hội phát triển năng lực, được hỗ trợ phụ cấp chứng chỉ chuyên môn phục vụ công việc (1 triệu – 5 triệu). Một số chứng chỉ cấp cao sẽ được chi trả toàn bộ chi phí từ học và thi.Tham gia lớp học tiếng Anh tổ chức 2 buổi/tuần tại công tyCHÍNH SÁCH ĐÃI NGỘ HẤP DẪN. WORK-LIFE BALANCEReview lương từ 1-2 lần/năm. Chính sách thưởng tháng lương 13. Thưởng lễ Tết, 2/9, sinh nhật công ty,...Chế độ du lịch nghỉ mát (gói 6 triệu/ người), teambuilding (2 -3 lần/năm).Tham gia BHXH đầy đủ, thăm khám sức khỏe định kỳ tối thiểu 1 lần/năm tại các bệnh viện hàng đầuChính sách thăm hỏi toàn diện cho nhân sự và người thân: sinh nhật, kết hôn, sinh con, ốm đau,...Các hoạt động thể thao, văn hóa đa dạng và phong phú: CLB đá bóng, đạp xe, cầu lông,... Phụ cấp đứng lớp, cùng các giải thưởng Đào tạo: Ngôi sao học tập tháng, Gương mặt giảng viên tiêu biểu, gương mặt học tập năm, nhuận bút...",Công Ty Cổ Phần Công Nghệ VMO Holdings,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-vmo-holdings/19112.html,https://www.topcv.vn/viec-lam/frontend-reactjs-developer-tieng-anh-giao-tiep/1325626.html?ta_source=ITJobs_LinkDetail
"Mobile Developer
        (Có Từ 3 Năm Kinh Nghiệm)",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Tham gia vào dự án phát triển phần mềm với khách hàng Tham gia phân tích, code, unit test...theo sự phân công của quản lý dự ánLàm việc tại văn phòng HN hoặc HCM.","Kinh nghiệm: 1 bạn với 3 năm exp (IOS + Flutter) Ngôn ngữ: iOS ( Swift) - 2 năm , Flutter - 1 nămKinh nghiệm iOS:            •           Kiến thức vững chắc về iOS frameworks (Eg. Core Data, Core Animation, etc.) Apple’s design principles, và cách xử lý các kích thước màn hình khác nhau            •           Có kinh nghiệm sử dụng API RESTful             •           Kinh nghiệm về offline storage, threading, và performance tuning            •           Có kinh nghiệm sử dụng cloud message APIs và push notificationsFLutter:            •           Yêu cầu nắm vững kiến thức, có kinh nghiệm thực tế làm việc với    Dart và Flutter SDK, Kỹ thuật isolate thread management, OOP, Component.            •           Kinh nghiệm về State Management sử dụng Bloc/GetX/Riverpod            •           Kinh nghiệm làm việc với thư viện thứ 3 (Firebase, Maps, ... ).Ứng viên sẵn sàng tìm hiểu ngôn ngữ mới ví dụ Android ( Java, Kotlin).","1 Bảo hiểm sức khỏe 24/24 (MSIG Care)2 13++ tháng lương/năm3 Review tăng lương 2 lần/nămMức lương theo năng lực từ 18M – 23M phụ thuộc vào level của ứng viên + phụ cấpThu nhập: 13 tháng lương/năm + thưởng dự án lên đến 2 tháng lương/năm, thưởng Tết và các dịp lễ...Xét tăng lương 2 lần/năm: 1 lần theo định kỳ và 1 lần đột xuất theo năng lực và hiệu quả công việcNghỉ thứ 7, Chủ nhật + Phép năm tối thiểu 12 ngày theo Quy định của Pháp luật hiện hànhĐược tham gia bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo Quy định của Pháp luật hiện hànhBảo hiểm chăm sóc sức khỏe 24/24 (MSIG Care) sau 12 tháng làm việcĐược tham gia các Câu lạc bộ của Công ty: CLB Bóng đá, các CLB Cầu Lông.....Được tham gia các hoạt động tập thể sôi động của công ty: Nghỉ mát hàng năm, Teambuilding hàng quý, Sinh nhật công ty, Gala cuối năm....Có chính sách thăm hỏi ốm đau, thai sản, hiếu, hỉ, sinh nhật cho bản thân và người thânĐặc biệtĐược hỗ trợ 50% chi phí các khóa học bên ngoài, hỗ trợ 100% chi phí thi các chứng chỉ liên quan đến IT, các khóa học nâng cao kỹ năng mềm, được tăng ngay 1 bậc lương ngay khi nhận chứng chỉCơ hội làm việc và đào tạo tại Nhật Bản,Singapore với các ứng viên có tiếng Nhật hoặc tiếng AnhLàm việc trong môi trường trẻ trung, năng động, được hỗ trợ phát huy khả năng, phát triển công việc tối đa.",Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-phan-mem-tinh-van/102136.html,https://www.topcv.vn/viec-lam/mobile-developer-co-tu-3-nam-kinh-nghiem/1473058.html?ta_source=ITJobs_LinkDetail
"Senior
            Manual Test
        - Japan Market",Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Lên kế hoạch kiểm thử sản phẩm giải pháp theo dự án.Thực hiện kiểm thử chức năng, kiểm thử tích hợp, kiểm thử hệ thốngLập các báo cáo kiểm thử và Hướng dẫn sử dụng sản phẩm .Thực hiện các công việc khác được lãnh đạo giaoLàm việc dưới sự phân công công việc của trưởng nhóm","Trên 4 năm kinh nghiệm trong kiểm thử phần mềmCó khả năng hoặc từng lead team 5-7 người là một lợi thếSử dụng thành thạo SQL.Thành thạo test APICó kinh nghiệm về Performance Testing, Security TestingNắm vững các quy trình test, kỹ thuật test. Ưu tiên ứng viên có chứng chỉ ISTQB.Hiểu về quy trình testing sản phẩm, lên chiến lược testHiểu biết và có khả năng sử dụng thành thạo các công cụ quản lý bug, quản lý testcaseCó kỹ năng làm việc nhóm và độc lậpCó tư duy , khả năng phân tích, theo dõi công việc hoàn thành đúng tiến độ, đáp ứng lịch trình dự ánTiếng Anh giao tiếp thành thạo. Có thể giao tiếp hoặc đọc hiểu bằng tiếng Nhật là một điểm cộng","Review lương hàng năm, chính sách remote 3 ngày / tháng và Full package theo quy định công tyChính sách thưởng tháng lương 13. Thưởng lễ tết theo quy chế của công tyChế độ du lịch nghỉ mát (gói 5 triệu/ người), teambuilding hàng thángTham gia BHXH đầy đủ, thăm khám sức khỏe định kỳ tối thiểu 1 lần/năm tại các bệnh viện hàng đầuChính sách thăm hỏi toàn diện cho nhân sự và người thân: sinh nhật, kết hôn, sinh con, ốm đau,...Cung cấp máy móc, thiết bị làm việcCác hoạt động thể thao, văn hóa đa dạng và phong phú: CLB đá bóng, đạp xe, cầu lông,...Phụ cấp đứng lớp, cùng các giải thưởng Đào tạo: Ngôi sao học tập tháng, Gương mặt giảng viên tiêu biểu, gương mặt học tập năm, nhuận bút,...",Công Ty Cổ Phần Công Nghệ VMO Holdings,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-vmo-holdings/19112.html,https://www.topcv.vn/viec-lam/senior-manual-test-japan-market/1480175.html?ta_source=ITJobs_LinkDetail
"Manual Tester
        (Test Device
            Android
        )",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"Tạo kịch bản kiểm thử, kế hoạch kiểm thử theo tài liệu thiết kế hệ thống và tài liệu đặc tả nghiệp vụ.Thiết lập môi trường kiểm thử, thực thi và báo cáo kết quả.Quản lý, phân tích và theo dõi kết quả kiểm thử, báo cáo kết quả và đánh giá chất lượng sản phẩm sau mỗi giai đoạn.Nghiên cứu, ứng dụng các công cụ phục vụ cho việc kiểm thử.Đảm bảo tiến độ, chất lượng công việc và báo cáo thường xuyên tới quản lýTham gia vào testing/ đảm bảo chất lượng các dự ánCreate test plan và test report, testcase, bug...Địa điểm làm việc: Lotte Liễu Giai Ba Đình","Từ 2 năm kinh nghiệm test device android Tiếng Anh đọc hiểu văn bản, viết được testcase bằng Tiếng Anh.Có kiến thức về quy trình phát triển sản phẩm công nghệ (Agile/ Scrum).Nắm vững kiến thức và kỹ năng kiểm thử sản phẩm phần mềm.Có nền tảng kiến thức về công nghệ thông tin và phát triển phần mềm.Tốt nghiệp đại học về Công nghệ thông tin hoặc các ngành có liên quan","Mức lương upto 20M grossThời gian làm việc: từ Thứ Hai đến Thứ Sáu (nghỉ Thứ Bảy và Chủ Nhật)Thưởng dự án lên tới 14.5 tháng lương/ nămReview lương hàng năm hoặc đột xuấtThưởng tất cả các ngày lễ theo quy định chung từng nămChế độ chăm sóc phụ nữ: thưởng lễ 20/10 – 8/3, gói thưởng sinh sản của riêng công ty Cung cấp các thiết bị; giám sát để làm việc.Các hoạt động xây dựng nhóm bao gồm các chuyến đi công ty hàng năm, các bữa tiệc và các phúc lợi nhân sự hấp dẫn khác.Các khóa đào tạo khác nhau về các công nghệ thịnh hành, các phương pháp hay nhất và kỹ năng mềmMôi trường làm việc hỗ trợ, vui vẻ và linh hoạt, coi trọng sự đổi mới, sáng tạo và những ý tưởng mới.Được hưởng các chế độ BHXH, BHYT và các quyền lợi khác theo luật lao động và Gói bảo hiểm sức khỏe tăng cường 24/7 với tổng mệnh giá bảo vệ lên tới 100 triệu đồng/năm",Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-phan-mem-tinh-van/102136.html,https://www.topcv.vn/viec-lam/manual-tester-test-device-android/1479560.html?ta_source=ITJobs_LinkDetail
