title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Thực Tập Sinh
        
            Graphic Design",Thực tập sinh,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Không yêu cầu,"• Lên ý tưởng, tiếp nhận thiết kế quảng cáo và truyền thông thương hiệu phục vụ PR, Marketing, Sale, CSKH như: Catalogue, brochure, folder, flyer, profile, event sự kiện, banner, logo cho web, fanpage, .....• Làm việc và phối hợp chặt chẽ với bộ phận cung cấp thông tin thiết kế, bộ phận Marketing, kinh doanh, UI-UX để ghi nhận và tổng hợp ý kiến, lên ý tưởng cho mẫu thiết kế.• Làm các công việc khác có liên quan theo chỉ đạo của cấp trên","• Tốt nghiệp/ Sắp tốt nghiệp Đại học, Cao đẳng hoặc Các chương trình đào tạo về thiết kế (Trường Mỹ thuật Công nghiệp, Mỹ thuật, Sư phạm nghệ thuật, FPT Arena, Monster Lab,...), đi làm full time• Yêu cầu đính kèm link Portfolio theo CV• Có kiến thức và kinh nghiệm sử dụng wireframe và các công cụ mẫu (ví dụ như Wireframe, InVision, Sketch);• Sử dụng thành thạo Photoshop, Ai.. (ưu tiên AI)• Ưu tiên đã tìm hiểu hoặc đã biết về UI/UX Mobile App, Web Responsive;• Có kiến thức thiết kế hình ảnh chuẩn SEO, chuẩn quảng cáo (FB ads, Google Ads...)• Phong cách thiết kế hiện đại.• Khả năng sáng tạo và học hỏi• Có tinh thần trách nhiệm• Có định hướng mục tiêu công việc rõ ràng, thái độ tích cực, trách nhiệm, trung thực. Có nguyện vọng làm việc lâu dài tại Công ty.","• Được đào tạo, hướng dẫn bài bản.• Có cơ hội tham gia vào các hoạt động dự án của Công ty.• Có cơ hội được tham gia gặp gỡ khách hàng cùng với Giám đốc Kinh doanh.• Cân nhắc chuyển sang nhân viên chính thức nếu được đánh giá tốt.• Trợ cấp gửi xe miễn phí.",CÔNG TY CỔ PHẦN CÔNG NGHỆ & TRUYỀN THÔNG ALARIC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-truyen-thong-alaric/189760.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-graphic-design/1466539.html?ta_source=ITJobs_LinkDetail
"Junior
            Python
        (Odoo)
            Developer",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"● Tương tác với team/ bộ phận nội bộ khác để cải thiện và áp dụng các phương pháp tốt nhất cho ERP● Báo cáo và lên kế hoạch công việc cho quản lý trực tiếp● Thiết kế, phát triển và test Odoo – ERP Module● Chủ động kiểm thử và khắc phục sự cố, vấn đề trong các ứng dụng Odoo● Chủ động đánh giá và áp dụng công nghệ mới để tối ưu hoá quy trình công ty và cập nhật xu hướng hiện tại● Tuân thủ các quy trình và tiêu chuẩn phát triển phần mềm● Tối ưu hoá hiệu suất và độ tin cậy của hệ thống Odoo● Nắm rõ quy trình phát triển phần mềm theo agile, scrum● Cài đặt, cấu hình, bảo trì ODOO environment","● Có tính tuân thủ và cam kết cao, tư duy phát triển tích cực và khả năng làm việc nhóm● Có khả năng làm việc độc lập và giải quyết vấn đề● Kiến thức○ Có bằng cử nhân kỹ sư phần mềm, khoa học máy tính trở lên○ Có 1 năm kinh nghiệm Odoo trở lên○ Có kinh nghiệm với AJAX, XML, CSS/HTML/Jquery○ Thành thạo lập trình python với Odoo○ Thành thạo lập trình Javascript và NodeJS○ Có kinh nghiệm customize themes và thiết kế UI, plugin○ Có kiến thức Linux/ Ubuntu, Git, Docker, MS SQL, PostgreSQL","Lương: Thoả thuận● Tham gia vào các dự án phát triển Odoo thú vị và đa dạng● Thưởng tháng thứ 13, thưởng dự án (Thưởng thành tích, thưởng cá nhân xuất sắc)● Các chế độ phúc lợi: Team-Building hàng tháng, nghỉ mát hàng năm, khám sức khoẻ định kỳ...● Được tham gia các chương trình đào tạo nội bộ, và các trung tâm đào tạo kỹ năng● Các chế độ theo quy định của Pháp luật Lao động Việt Nam(BHXH, BHYT, BHTN...)● Nghỉ phép năm, nghỉ lễ tết theo quy định của Nhà nước Việt Nam Môi trường làm việc chuyên nghiệp, trẻ trung và chia sẻ",CÔNG TY CỔ PHẦN CÔNG NGHỆ & TRUYỀN THÔNG ALARIC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-truyen-thong-alaric/189760.html,https://www.topcv.vn/viec-lam/junior-python-odoo-developer/1466557.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên Seo
        Web",Nhân viên,Không yêu cầu kinh nghiệm,1 người,Toàn thời gian,Không yêu cầu,"• Chịu trách nhiệm thực hiện các chiến lược SEO để cải thiện thứ hạng website trên các công cụ tìm kiếm như Google, Bing, ...• Tối ưu hóa website, nội dung, backlink để tăng lượng truy cập và chuyển đổi• Phân tích dữ liệu liên quan đến lưu lượng truy cập website, thứ hạng từ khóa để đưa ra các chiến lược SEO hiệu quả• Báo cáo tiến độ công việc và hiệu quả các chiến lược SEO định kỳ cho cấp trên","• Tốt nghiệp đại học chuyên ngành Marketing, Quản trị kinh doanh• Có ít nhất 1 năm kinh nghiệm thực tế trong lĩnh vực SEO• Nắm vững các thuật toán, nguyên tắc SEO• Hiểu biết về các công cụ phân tích dữ liệu SEO như Google Analytics, Google Search Console• Có kinh nghiệm làm việc với các nền tảng quảng cáo trực tuyến như Google AdWords, Facebook Ads• Có khả năng làm việc độc lập và theo nhóm, chịu áp lực công việc cao","• Mức lương hấp dẫn• Chế độ đãi ngộ, thưởng theo năng lực và hiệu quả công việc• Môi trường làm việc năng động, sáng tạo• Cơ hội thăng tiến và phát triển sự nghiệp• Được đào tạo và nâng cao kiến thức chuyên môn liên tục",CÔNG TY CỔ PHẦN CÔNG NGHỆ & TRUYỀN THÔNG ALARIC,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-truyen-thong-alaric/189760.html,https://www.topcv.vn/viec-lam/chuyen-vien-seo-web/1466564.html?ta_source=ITJobs_LinkDetail
Unity Developer,Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Phát triển các dự án Game mobile dòng game Puzzle và Hyper Casual trên nền tảng Unity cho Android và iOS .Tham gia lên ý tưởng và xây dựng thuật toán cho các tính năng trong game .Tối ưu và cải thiện tính năng, performance của game .Phối hợp với các thành viên trong team (game designer, artist, marketing) để vận hành và tối ưu hoá sản phẩm.Tích hợp các loại SDK: Firebase, Google Admob, Facebook Ads, Appsflyer,...","Có ít nhất 1 năm kinh nghiệm làm Unity: đã làm nhiều thể loại game khác nhau, ưu tiên có sản phẩm 3D.Khả năng tư duy logic tốt, hiểu biết về cấu trúc dữ liệu, thuật toán, design pattern.Có trách nhiệm cao trong công việc, thái độ cầu tiến và ham học hỏi, yêu thích làm game Có khả năng viết tool hỗ trợ lúc làm việc.Có khả năng đọc hiểu tài liệu bằng Tiếng Anh Chủ động đưa ra các feedback về sản phẩm.","Thu nhập hàng tháng hấp dẫn, cạnh tranh, lương Net đến 1000 USD tuỳ vào kinh nghiệm và năng lực. Hỗ trợ 100% chính sách bảo hiểm dành cho người lao động theo quy định công tyThưởng cố định tháng lương 13 và chia sẻ lợi nhuận theo hiệu suất (tổng thu nhập có thể lên đến 15 - 20 tháng lương).Chính sách và cơ chế hỗ trợ học tập hàng năm với mục tiêu phát triển, bồi dưỡng nhân viên từ 5 - 20 triệu/cá nhânCác hệ thống ghi nhận liên tục, vinh danh, khen thưởng trong quý và cuối quý, cuối năm thúc đẩy môi trường làm việc nhiều năng lượng và tích cực trong toàn tổ chứcPhúc lợi các dịp lễ, Tết, du lịch hè, sinh nhật công ty/tập đoàn và các sự kiện văn hoá nội bộ hấp dẫn.Thời gian làm việc từ thứ 2 đến thứ 6, nghỉ thứ 7 và chủ nhật. Được nghỉ phép nhận nguyên lương 01 ngày mỗi tháng.",Bravestars Games,https://www.topcv.vn/cong-ty/bravestars-games/32067.html,https://www.topcv.vn/viec-lam/unity-developer/1468275.html?ta_source=ITJobs_LinkDetail
"Fullstack Developer
        (Strong Back-End)",Nhân viên,4 năm,1 người,Toàn thời gian,Không yêu cầu,"● Take an important part in various software projects with US, UK, Canada, Australia, etc. customer● Participate in designing, building and deploying applications using NodeJS, ReactJS framework ● Bring creative ideas to reality through build up high-technology product with global customer ● Complete projects on schedule, actively learn, research, and seek out new technologies ● Support and coordinate with other departments during the working process ● Continually discover, evaluate, and implement new technologies to maximize development efficiency","● Excellent English communication skill (equivalent to IELTS 5.5 or higher) ● Have more than 4 years of experience Full-stack Developer, using Nodejs, Python, Reactjs, dotnet● Good knowledge of SQL or Non-SQL like PostgresSQL or MySQL or MongoDB ● Knowledge of RESTful APIs ● Have experience working with git ● Do well in Technical Design ● Experience in deployment on multiple systems is an advantage (windows, linux, unix, ...) ● Ability to sublead is an advantage","● Negotiable salary (upto $1200 Net) ● Development roadmap to Division Lead, Division Director ● Opportunity to try in different ecosystems and develop according to your capacity and interests ● Quarterly project bonus (4 times/year) ● Trial job with 100% salary ● Package 14-16 months salary/year ● The opportunity to join the Division's executive board and enjoy benefits according to the business results of the  Division/Member Company. ● Clear career path (review for salary increases twice a year) ● Working 5 days a week, off Saturday, Sunday",POWERGATE AUSTRALIA (CÔNG TY CỔ PHẦN TẬP ĐOÀN POWERGATE),https://www.topcv.vn/cong-ty/powergate-australia-cong-ty-co-phan-tap-doan-powergate/86097.html,https://www.topcv.vn/viec-lam/fullstack-developer-strong-back-end/1433654.html?ta_source=ITJobs_LinkDetail
"Senior
            Full-Stack Developer
        (Strong Python,NodeJS)",Nhân viên,Trên 5 năm,1 người,Toàn thời gian,Không yêu cầu,"As a Fullstack Developer, you will: ● Take an important part in various software projects with US, UK, Canada, Australia, etc. customer ● Participate in designing, building and deploying applications using NodeJS, Python,ReactJS,...● Bring creative ideas to reality through build up high-technology product with global customer  ● Complete projects on schedule, actively learn, research, and seek out new technologies ● Support and coordinate with other departments during the working process ● Continually discover, evaluate, and implement new technologies to maximize development efficiency","Excellent English communication skill (equivalent to IELTS 6.0 or higher) ● Have more than 6 years of experience using ReactJS, NodeJS, Python● Good knowledge of SQL or Non-SQL like PostgresSQL or MySQL or MongoDB ● Knowledge of RESTful APIs ● Have experience working with git ● Do well in Technical Design ● Experience in deployment on multiple systems is an advantage (windows, linux, unix, ...) ● Ability to sublead is an advantage","Negotiable salary (upto $2500 Net) ● Development roadmap to Division Lead, Division Director ● Opportunity to try in different ecosystems and develop according to your capacity and interests ● Quarterly project bonus (4 times/year) ● Trial job with 100% salary ● Package 14-16 months salary/year ● The opportunity to join the Division's executive board and enjoy benefits according to the business results of the  Division/Member Company. ● Clear career path (review for salary increases twice a year) ● Working 5 days a week, off Saturday, Sunday",POWERGATE AUSTRALIA (CÔNG TY CỔ PHẦN TẬP ĐOÀN POWERGATE),https://www.topcv.vn/cong-ty/powergate-australia-cong-ty-co-phan-tap-doan-powergate/86097.html,https://www.topcv.vn/viec-lam/senior-full-stack-developer-strong-python-nodejs/1344353.html?ta_source=ITJobs_LinkDetail
"Senior .Net Developer
        (Eng Good)",Trưởng nhóm,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Reading & understanding project specifications, analyzing requirements. Implementing & testing software components. Troubleshooting technical issues. Working with tester to ensure deliveries to meet expected quality. Studying new innovative technologies to solve technical challenges.","Experience (4+ years) in .NET framework or .NET Core framework for Web Application DevelopmentGood at English (Must-have)Self-Management.Programming Languages: C Sharp (.NET or .NET Core), Javascript, HTML, CSSDeep Understanding in Object Oriented Programming.Eager to learn new technologies.","Attractive salary package: Base Salary + Quarterly Project Bonus + Profit share Package: 15 - 16 months salary per year 100% salary paid during probation Salary review twice a year Work with great potential IT projects and programs (from US, UK, AU,...) Professional working environments with young, enthusiastic and motivated teams Join all the insurance regimes under the provision of the Labor Law Other team building activities: Annual company trip, quarterly team building, happy hour, sport club, charity activities, etc. Free entertainment parties: Birthday party, Anniversary party, Sum-up Party, Year-End Party, etc",POWERGATE AUSTRALIA (CÔNG TY CỔ PHẦN TẬP ĐOÀN POWERGATE),https://www.topcv.vn/cong-ty/powergate-australia-cong-ty-co-phan-tap-doan-powergate/86097.html,https://www.topcv.vn/viec-lam/senior-net-developer-eng-good/1204363.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên
            DevOps",Nhân viên,5 năm,1 người,Toàn thời gian,Không yêu cầu,"Thiết kế, triển khai và quản lý cơ sở hạ tầng hệ thống, đảm bảo hoạt động ổn định và hiệu suất cao. Tự động hóa quy trình phát triển, kiểm thử và triển khai phần mềm bằng các công cụ và kỹ thuật hiện đại.Giám sát hệ thống, xử lý sự cố và đảm bảo bảo mật, đồng thời cải tiến quy trình để nâng cao hiệu quả công việc.",Tối thiểu 5 năm kinh nghiệm làm việc trong lĩnh vực DevOps hoặc quản lý hệ thống.Kỹ năng cần có:Tự động hóa hạ tầngThiết lập Pipeline CI/CDContainer hóa & Điều phốiGiám sát và LoggingBảo mật và Tuân thủQuản lý đám mâyTối ưu hóa hiệu suấtPhản ứng và Khắc phục sự cốQuản lý Phiên bản & Cấu hìnhSao lưu và Khôi phục sau thảm họaTrách nhiệm: Cần có trách nhiệm cao và kỹ năng làm việc nhóm tốt.,"Phúc lợi: Đầy đủ theo luật lao động Việt Nam.Môi trường làm việc: Môi trường quốc tế.Cơ hội: Có thể được thăm trụ sở chính tại Hàn Quốc.Đồng nghiệp: Đội ngũ trẻ trung, thân thiện, năng động và nhiệt huyết.","SALESCORE CO., LTD",https://www.topcv.vn/cong-ty/salescore-co-ltd/155464.html,https://www.topcv.vn/viec-lam/chuyen-vien-devops/1470428.html?ta_source=ITJobs_LinkDetail
Chuyển Viên Kiểm Soát Tuân Thủ,Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"- Thực hiện kiểm soát tính tuân thủ, kiểm soát sự không phù hợp, đưa ra các nội dung cải tiến.- Kiểm soát quy trình và phổ biến tài liệu Chất lượng tới các đơn vị , phòng ban. Kiểm soát, đánh giá sự thực hiện tại bộ phận tuân thủ theo quy trình công việc.- Đảm bảo chất lượng, nâng cao dịch vụ, góp phần xây dựng, sửa đổi, cải tiến quy định, quy trình để nâng cao chất lượng dịch vụ, sản phẩm...- Đưa ra các đề xuất hình thức kỷ luật, chế tài đối với các vi phạm theo quy định của công ty. Phân tích, tìm hiểu nguyên nhân và đề xuất cải tiến.- Tổ chức triển khai hoạt động cải tiến hệ thống chất lượng theo định hướng phát triển chung của công ty và phù hợp với các tiêu chuẩn quốc tế đang áp dụng (ISO 9001, ISO 27001, ISO 20000,...).- Hỗ trợ các đơn vị về tài liệu, hệ thống số hóa.","- Tốt nghiệp CĐ, ĐH các chuyên ngành: Điện tử Viễn thông, CNTT, Kinh tế, Ngoại thương, Thương mại, Quản trị kinh doanh.- Có các chứng chỉ liên quan đến chất lượng ISO 9001, ISO 27001,... (lead auditor).- Có ít nhất 1 năm kinh nghiệm làm trong lĩnh vực chất lượng/Viễn thông.- Có kỹ năng giao tiếp và thuyết trình tốt. Có khả năng làm việc độc lập và làm việc tập thể.- Có khả năng giao tiếp bằng tiếng Anh.- Am hiểu về các dịch vụ của Công ty hoặc có kinh nghiệm trong lĩnh vực liên quan là 1 lợi thế.","Đãi ngộ (lương, thưởng, review lương):- Mức lương theo năng lực từ 15 - 25M + KPI tháng/quý/năm + phúc lợi Lễ tết.- Ký Hợp đồng lao động, đóng bảo hiểm đầy đủ, nghỉ 12 ngày phép năm, các ngày Lễ, Tết theo quy định Nhà nước.- Xét thưởng và xét tăng lương 2 lần/ năm.- Cơ chế lương 3 vòng thu nhập, có thưởng KPI tháng và KPI năm.- Công thức lương gói thu nhập năm (Trung bình thu nhập 14 – 15 tháng lương/năm).Được tham gia các khóa huấn luyện, đào tạo nâng cao kỹ năng, nghiệp vụ của CMC cũng như các hãng công nghệ lớn như Microsoft, IBM, Google ...- Bảo hiểm chăm sóc sức khỏe Aon Care (điều trị nội trú và ngoại trú) dành cho nhân viên.- Các ngày nghỉ lễ Tết theo quy định của nhà nước và có thưởng theo quy định của công ty.Cơ hội thử thách và phát triển:- Cơ hội được làm việc tại công ty công nghệ viễn thông tư nhân hàng đầu Việt Nam (As an AWS Advanced Consulting Partner, First Premier Partner of Google Cloud in Viet Nam).- Cơ hội được tiếp cận, đào sâu những công nghệ mới nhất, tiên tiến nhất với tập khách hàng đa ngành và những dự án siêu khủng.- Được dẫn dắt, hỗ trợ bởi team lead/chuyên gia ưu tú, đầu ngành trong lĩnh vực.- Được ủng hộ, trao quyền cho sáng tạo và đột phá từ người trẻ.Văn hoá môi trường làm việc:- Làm việc 5 ngày/tuần (khoảng 44h/tuần), nghỉ thứ 7, Chủ Nhật.- Môi trường làm việc trẻ, năng động, sáng tạo, công bằng, kỷ luật.- Văn phòng xanh, đạt tiêu chuẩn quốc tế.- Tham gia gắn kết với tập thể, tổ chức với các hoạt động team building thú vị, các clb chạy và đá bóng, esport,...các party liên hoan của Công ty (sinh nhật, lễ Tết,...).- Chế độ chăm sóc y tế đặc biệt cho CBNV.",Công ty cổ phần Hạ tầng Viễn thông CMC Telecom,https://www.topcv.vn/cong-ty/cong-ty-co-phan-ha-tang-vien-thong-cmc-telecom/9827.html,https://www.topcv.vn/viec-lam/chuyen-vien-kiem-soat-tuan-thu/1471004.html?ta_source=ITJobs_LinkDetail
"Fullstack Developer
        (English Good)",Nhân viên,5 năm,2 người,Toàn thời gian,Không yêu cầu,"Take an important part in various software projects with US, UK, Canada, Australia customer● Participate in designing, building and deploying applications using NodeJS, ReactJS framework● Bring creative ideas to reality through build up high-technology product with global customer● Complete projects on schedule, actively learn, research, and seek out new technologies● Support and coordinate with other departments during the working process● Continually discover, evaluate, and implement new technologies to maximize development efficiency","● Excellent English communication skill (equivalent to IELTS 5.5 or higher)● Have more than 5 years of experience using ReactJS, NodeJS● Good knowledge of SQL or Non-SQL like PostgresSQL or MySQL or MongoDB● Knowledge of RESTful APIs● Have experience working with git● Do well in Technical Design● Experience in deployment on multiple systems is an advantage (windows, linux, unix, ...)● Ability to sublead is an advantage","Negotiable salary (upto $1500 Net)● Development roadmap to Division Lead, Division Director● Opportunity to try in different ecosystems and develop according to your capacity and interests● Quarterly project bonus (4 times/year)● Trial job with 100% salary● Package 14-16 months salary/year● The opportunity to join the Division's executive board and enjoy benefits according to the business results of theDivision/Member Company.● Clear career path (review for salary increases twice a year)● Working 5 days a week, off Saturday, Sunday",POWERGATE AUSTRALIA (CÔNG TY CỔ PHẦN TẬP ĐOÀN POWERGATE),https://www.topcv.vn/cong-ty/powergate-australia-cong-ty-co-phan-tap-doan-powergate/86097.html,https://www.topcv.vn/viec-lam/fullstack-developer-english-good/1231116.html?ta_source=ITJobs_LinkDetail
"Lập Trình Viên
        
            Front End
        (JavaScript, HTML5, CSS3)",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"1. Chịu trách nhiệm phát triển các chức năng và yêu cầu của giao diện người dùng web;2. Phối hợp với bộ phận phát triển backend để hoàn thành các nhiệm vụ phát triển front-end;3. Liên tục tối ưu hóa trải nghiệm người dùng hệ thống, nâng cao khả năng tương thích, thân thiện và dễ sử dụng;4. Giới thiệu, ứng dụng và chia sẻ nhóm về công nghệ phát triển front-end.","1. Đại học toàn thời gian chuyên ngành khoa học máy tính có ít nhất 2 năm kinh nghiệm phát triển front-end, Có kỹ năng giao tiếp bằng Tiếng Trung.2. Có thẩm mỹ kinh doanh và kỹ năng lập kế hoạch thiết kế tốt (bắt buộc);3. Kinh nghiệm phát triển các chương trình mini Zalo (điểm cộng);4. Thành thạo JavaScript, HTML5, CSS3, jQuery và các công nghệ khác;5. Làm quen với việc sử dụng Vue, sử dụng thành thạo element framework và làm quen với việc phát triển các chế độ phân tách front-end và back-end;6. Làm quen với các ứng dụng biểu đồ như ECharts và Highcharts, cũng như trực quan hóa các dữ liệu thống kê khác nhau;7. Quen thuộc và thành thạo trong việc phát triển phần mềm cộng tác nhóm, có kinh nghiệm phong phú về phát triển cộng tác nhóm;8. Chịu áp lực tốt, có kỹ năng giao tiếp, diễn đạt, kỹ năng làm việc nhóm và tinh thần trách nhiệm tốt;9. Yêu thích front-end, có tính chủ động làm việc và tinh thần học hỏi cao, quan tâm sâu sắc đến các công nghệ mới và xu hướng phát triển của ngành, đồng thời có khả năng giải quyết các thách thức kỹ thuật;10. Ưu tiên có kinh nghiệm sản xuất các dự án phần mềm thông tin như ERP/MES.","Mức lương : upto 1500$  (phỏng vấn trao đổi trực tiếp, ứng viên có năng lực tốt mức lương có thể cao hơn)• Được đóng bảo hiểm sau khi chính thức ký hợp đồng• Phép năm 12 ngày ,thưởng lễ tết, lương tháng 13• Quyền lợi: Xét tăng lương 1 lần/năm dựa theo KPI năm• Teambuilding, du lịch công ty.",Công ty TNHH BOK Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-tnhh-bok-viet-nam/152651.html,https://www.topcv.vn/viec-lam/lap-trinh-vien-front-end-javascript-html5-css3/1141138.html?ta_source=ITJobs_LinkDetail
"Manager
            IT
        ( Trưởng Phòng Bộ Phận AI)",Trưởng/Phó phòng,4 năm,1 người,Toàn thời gian,Không yêu cầu,"Quản lý nhân sự bộ phận phát triển (công việc, tuyển dụng, đào tạo, đánh giá nhân sự,...) Hỗ trợ về mặt kỹ thuật và đào tạo các thành viênQuản lý chung tiến độ các dự ánTổng hợp, báo cáo theo chỉ thị của cấp trênTriển khai các chương trình hoạt động cải thiện năng suất ,chất lượng cho nhân viên trong bộ phậnLàm việc cùng với bộ phận R&D của công ty mẹ về định hướng công việc nghiệp vụ nghiên cứu phát triển liên quan đến đảm bảo chất lượng phần mềm trong đó có các sản phẩm AI.",Có kinh nghiệm quản lý bộ phận trên 10 người trên 1 năm Có kinh nghiệm liên quan đến phát triển phần mềm trên 5 năm Có khả năng giao tiếp tiếng Anh Có chứng chỉ liên quan đến ngành IT Kiến thức và kinh nghiệm trong các phương pháp Agile,"1.Lương và Phúc Lợi● Thời gian làm việc 5 ngày/ tuần từ 8h00 đến 17h00 (nghỉ Thứ 7, Chủ Nhật).● Chế độ thời gian làm việc● Tham gia đầy đủ Bảo hiểm tuân thủ theo Luật Lao động hiện hành.● Bảo hiểm sức khỏe● Hỗ trợ ăn trưa● Khám sức khỏe định kỳ hàng năm.● Tối thiểu 13 tháng lương 1 năm,và các khoản thưởng vào các ngày lễ khác.● Thưởng giới thiệu ứng viên 20M/1 người● Đánh giá tăng lương 2 lần/năm.● Tham gia các sự kiện ngoại khóa, hoạt động Team Building, Workshop, tiệc sinh nhật hàng tháng,...● Du lịch 1 lần/năm trong nước hoặc nước ngoài.2.Cơ hội nghề nghiệp● Làm việc, học hỏi và phát triển cùng đồng nghiệp là những kỹ sư trẻ tài năng, đam mê và có lý tưởng lớn● Được tham gia các chương trình training về kỹ năng công nghệ và kỹ năng mềm, phương pháp làm việc● Được tư vấn và chia sẻ về phát triển năng lực và nghề nghiệp bản thân.● Có nhiều cơ hội đi onsite làm việc tại Nhật .3.Môi trường làm việc● Môi trường làm việc chuyên nghiệp, trẻ trung, năng động, công bằng.● Có cơ hội thăng tiến lên các vị trí Leader, quản lý.● Tinh thần làm việc nhóm tốt, hỗ trợ nhiệt tình từ đồng nghiệp.● Tham gia các khóa học training tiếng Nhật, kỹ năng mềm, kiến thức kỹ thuật.● Tham gia các Club Game, Bóng đá, Tiếng Nhật.● Có cơ hội làm việc và đào tạo tại Nhật Bản.",CÔNG TY TNHH VERISERVE VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-veriserve-viet-nam/152330.html,https://www.topcv.vn/viec-lam/manager-it-truong-phong-bo-phan-ai/1396867.html?ta_source=ITJobs_LinkDetail
"Tester
        Biết
            Tiếng Nhật",Nhân viên,1 năm,3 người,Toàn thời gian,Không yêu cầu,"Điều tra và phân tích yêu cầu hệ thốngXây dựng kế hoạch testTạo Test Design, Testspec cho tất cả các giai đoạn UT, IT, ST và thực hiện testThực hiện đánh giá chất lượng program dựa trên tài liệu yêu cầuBáo cáo lỗi cho nhóm phát triểnPhối hợp với nhóm phát triển trong quá trình phân tích lỗi, quản lý lỗiHỗ trợ xử lý lỗiThực hiện test final trước khi releasePhối hợp với BA/TL trong các hoạt động của quá trình phát triển để đảm bảo chất lượng sản phẩm.","Tốt nghiệp đại học chuyên ngành CNTT (ưu tiên các trường ĐH Bách Khoa và ĐH Quốc gia)Có kiến thức về SDLC và phương pháp AgileKinh nghiệm phát triển hoặc tester từ 3 năm trở lên (UT, IT)Kỹ năng communication tốtKiến thức và kinh nghiệm về chất lượng phần mềmCó tinh thần học hỏi cao và luôn trau dồi bản thân đối với lĩnh vực mới trong công việcTiếng Nhật JLPT N3 trở lên","1. Lương và Phúc Lợi
- Mức lương lên đến 1500$ , thử việc nhận 120% lương.
- Thời gian làm việc 5 ngày/ tuần, nghỉ thứ 7 và Chủ nhật.
- Chế độ thời gian làm việc linh hoạt, tăng ngày nghỉ phép.
- Tham gia đầy đủ Bảo hiểm tuân thủ theo Luật Lao động hiện hành.
- Khám sức khỏe định kỳ hàng năm.
-Tối thiểu 13 tháng lương 1 năm, thưởng Tết, thưởng dự án... và các khoản thưởng khác.
- Đánh giá tăng lương 2 lần/năm.
- Tham gia các sự kiện ngoại khóa, hoạt động Team Building, Workshop, tiệc sinh nhật hàng tháng,...
- Du lịch 1 lần/năm trong nước hoặc nước ngoài.
2. Môi trường làm việc
- Môi trường làm việc chuyên nghiệp, trẻ trung, năng động, công bằng.
- Tinh thần làm việc nhóm tốt, hỗ trợ nhiệt tình từ đồng nghiệp.
- Tham gia các khóa học training tiếng Nhật, kỹ năng mềm, kiến thức kỹ thuật.
- Tham gia các Club Game, Bóng đá, Tiếng Nhật.
- Có cơ hội làm việc và đào tạo tại Nhật Bản. Ưu tiên Có chứng chỉ kiểm thử ISTQB",CÔNG TY TNHH VERISERVE VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-veriserve-viet-nam/152330.html,https://www.topcv.vn/viec-lam/tester-biet-tieng-nhat/1147235.html?ta_source=ITJobs_LinkDetail
