title,level,experience,recruit_quantity,form_of_work,gender,describe,require,interest,company_name,company_link,job_link
"Quản Trị Hệ Thống
        (Linux System Administrator)",Nhân viên,1 năm,1 người,Toàn thời gian,Không yêu cầu,"Cài đặt, quản trị và duy trì hệ thống server Linux ( Debian , Ubuntu) trên AWS.Xây dựng , triển khai, vận hành hệ thống Monitor (Prometheus, Grafana).Xây dựng , triển khai, vận hành hệ thống CI/CD với Jenkin , Git.Xây dựng , triển khai, vận hành hệ thống Log với ELK.Quản trị hạ tầng mạng và trang thiết bị Văn phòng.","Có tối thiểu 1 năm kinh nghiệm trở lên trong quản trị hệ thống Linux (Debian,Ubuntu).Có kinh nghiệm và triển khai các dịch vụ trên  AWS  (VPC, EC2, S3, CloudFront...).Có hiểu biết về các phương pháp Load Balancing và cấu hình, vận hành Firewall.Có hiểu biết các công cụ quản lý cấu hình như Ansible, Terraform (ưu tiên).Kinh nghiệm với các công cụ giám sát hệ thống như Nagios, Zabbix hoặc Prometheus.Có kinh nghiệm quản trị và vận hành quy trình CI/CD với Git , Jenkins ...Hiểu biết về các nguyên tắc mạng (DNS, DHCP, TCP/IP).Xây dựng, triển khai, vận hành hệ thống mạng Văn phòng với Fortinet , Cisco , Aruba ...Có hiểu biết và vận hành hệ thống chấm công , Camera.","Lương chính: từ 15 triệu/tháng, thương lượng tuỳ khả năng. Xét tăng lương 6 tháng/ lần.Thử việc 100% lươngThưởng định kỳ theo quý dựa trên đóng góp và kết quả thực tế của sản phẩm.Thưởng tháng 13 và các bảo hiểm đầy đủ theo pháp luật.Được cấp thiết bị cá nhân Macbook Pro trong ngày làm việc đầu tiên.Workspace linh hoạt trong không gian làm việc chung, tuỳ theo team dự án.Ăn nhẹ sáng, ăn trưa, ăn chiều và tủ đồ ăn vặt miễn phí tại văn phòng.Khám sức khỏe tổng quát định kỳ miễn phí 1 lần/ năm tại các bệnh viện lớn.Company trip dài ngày nước ngoài 1 lần / năm.1 ngày làm việc remote mỗi tháng nhằm thay đổi môi trường làm việc.12 ngày nghỉ phép và các ngày lễ theo quy định của nhà nước.Tham dự các hội thảo ở trong, ngoài nước và tiếp cận với những khoá học mất phí tại công ty.",Công Ty Cổ Phần Công Nghệ SellerSmith,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-sellersmith/139969.html,https://www.topcv.vn/viec-lam/quan-tri-he-thong-linux-system-administrator/1467862.html?ta_source=ITJobs_LinkDetail
"IT Support
        - Từ 1 Năm Kinh Nghiệm",Nhân viên,1 năm,2 người,Toàn thời gian,Không yêu cầu,"-   Vận hành và khai thác hệ thống server web, database
-   Xây dựng, vận hành hệ thống máy chủ dùng để giám sát và cảnh báo hệ thống
-   Maintain, giám sát, báo cáo hệ thống định kỳ
-   Cấu hình và tối ưu các dịch vụ : web server, database server, apache, nginx, MySql, MSSQL","- Yêu cầu độ tuổi: 22-35 - Yêu cầu bằng cấp CĐ trở lên
-   Có kinh nghiệm quản lý hệ thống server và các ứng dụng website, database
-   Am hiểu về kiến trúc mạng máy tính, TCP/IP,  Networking
-   Có kiến thức về Web Server, Virtualization
-   Có kinh nghiệm về các hệ thống giám sát Cacti, Nagios, Zabix, Snmp- Ưu tiên gắn bó lâu dài","-   Tham gia đầy đủ các chế độ BHXH, BHYT, BHTN theo quy định pháp luật và quy định của Công ty. Hưởng các chế độ thưởng lễ tết.
-   Có phụ cấp đi lại, ăn trưa
-   Được xét tăng lương hàng năm theo năng lực làm việc.
-   Được đào tạo và tham gia các khóa phát triển các kỹ năng mềm theo định kỳ
-   Môi trường làm việc năng động, hiện đại, chuyên nghiệp và thân thiện (các công cụ làm việc hiện đại)
-   Có cơ hội học hỏi, phát triển kiến thức và kỹ năng chuyên môn.
-   Có cơ hội thăng tiến trong nghề nghiệp.
-   Nâng cao thu nhập cho người có năng lực, tâm huyết và gắn bó lâu dài với Công ty.
-   Hàng năm công ty tổ chức teambuiding, tham quan",CÔNG TY TNHH CÔNG NGHỆ MEGAHOST,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-megahost/155797.html,https://www.topcv.vn/viec-lam/it-support-tu-1-nam-kinh-nghiem/1453064.html?ta_source=ITJobs_LinkDetail
"PQA
        Intern",Thực tập sinh,Không yêu cầu kinh nghiệm,1 người,Thực tập,Không yêu cầu,"Tìm hiểu về quy trình sản xuất phần mềmTheo dõi việc tuân thủ quy trình sản xuất và các chỉ tiêu về chất lượng phần mềmThu thập, xử lý, phân tích và xây dựng báo cáo chất lượng sản xuất phần mềmHỗ trợ các công việc khác theo hướng dẫn của quản lý trực tiếp","Sinh viên năm 4 hoặc mới ra trường các trường Đại học khoa Quản lý công nghiệp, Khoa học dữ liệu hoặc Công nghệ thông tinCó kinh nghiệm sử dụng PowerBI, Looker Studio hoặc TableauLà người kiên nhẫn, quyết đoán, chủ động, nhiệt tình và trách nhiệmƯu tiên ứng viên có định hướng phát triển thành Data Analyst và kỹ năng làm việc với Python và SQL","Mức hỗ trợ: 50.000 VNĐ/ngày.Cơ hội trở thành Data Analyst và được tiếp cận với các số liệu từ hoạt động vận hành thực tế của Công tyMôi trường chuyên nghiệp, cởi mở, đề cao sự sáng tạo:Làm việc cùng những đồng nghiệp trẻ, nhiệt tình và luôn sẵn sàng chia sẻVăn hóa học tập mạnh mẽ với khát vọng và thái độ khao khát tích lũy tri thứcTập trung hỗ trợ sự phát triển cá nhân:Được tham gia lộ trình training bài bản và có mentor hướng dẫn riêngĐược đăng ký lịch làm việc linh hoạt theo lịch cá nhân (đảm bảo tối thiểu 12 ngày làm việc/tháng)Được đào tạo về kỹ năng, quy trình làm việc, kiến thức về công nghệ,...Quan tâm đặc biệt tới nhân viên:Review năng lực làm việc hàng tháng để xem xét thay đổi chế độ làm việcCơ hội trở thành nhân viên chính thức ngay sau 2 tháng thực tậpChế độ chăm sóc phụ nữ: Đi muộn/ về sớm 3 lần/ thángĐồ uống, đồ ăn nhẹ tại văn phòngChính sách hỗ trợ các hoạt động học tập, trao đổi, chia sẻ kiến thức, giao lưu văn hoá (Rabitalk, CLB: bóng đá, bóng bàn, cầu lông, bida,...)Được tham gia các hoạt động team building hàng quý, tiệc cuối năm, sinh nhật công ty miễn phíPhúc lợi ốm đau, thai sản, hiếu hỉ cho cả người thân",CÔNG TY TNHH RABILOO,https://www.topcv.vn/cong-ty/cong-ty-tnhh-rabiloo/11414.html,https://www.topcv.vn/viec-lam/pqa-intern/1399017.html?ta_source=ITJobs_LinkDetail
"Nhân Viên Tổ Chức Sự Kiện
        -
            Event Planner",Nhân viên,2 năm,1 người,Toàn thời gian,Không yêu cầu,"•  Tiếp nhận yêu cầu và lên ý tưởng tổ chức sự kiện (cả trực tiếp và trực tuyến)•  Đánh giá, phân tích quy mô của sự kiện để đưa ra các quy trình chuẩn bị cho sự kiện•  Lập kế hoạch chi tiết, lên kịch bản sự kiện, dự kiến đơn vị tổ chức, thời gian, địa điểm tổ chức, số người tham gia, lập dự trù chi phí tổ chức sự kiện và xin duyệt ngân sách•  Tiến hành kế hoạch, liên hệ với nhà cung cấp, đơn vị đối tác, sắp xếp, trang trí không gian tổ chức sự kiện, sắp xếp vị trí chỗ ngồi cho đại biểu, khách mời; chuẩn bị thiết bị chiếu sáng, âm thanh phục vụ cho sự kiện.•  Đảm nhận vai trò dẫn dắt chương trình hoặc đón tiếp khách mời tới sự trong một số trường hợp•  Chỉ đạo, hỗ trợ phục vụ đồ uống, đồ ăn và quà tặng cho khách hàng trong sự kiện•  Kiểm tra, theo dõi và giám sát các hoạt động từ khi sự kiện bắt đầu cho đến khi kết thúc•  Viết kịch bản và những nội dung liên quan đến sự kiện•  Lập báo cáo kết quả công việc cho cấp trên","– Kinh nghiệm ít nhất 02 năm ở vị trí trong ngành Truyền thông, PR, Chạy sự kiện– Trình độ học vấn, chuyên ngành: Tốt nghiệp Đại học, Cao Đẳng trở lên các ngành Quản trị nhân lực, Luật, Tài chính, Ngân hàng, Ngoại thương, Thương mại, Quản trị kinh doanh, Ngoại ngữ...– Kỹ năng truyền tải thông tin: Biết cách truyền đạt vấn đề rõ ràng, ngắn gọn và hiệu quả;– Kỹ năng tin học: Sử dụng thành thạo tin học văn phòng;– Kỹ năng làm việc nhóm: Trao đổi, làm việc nội bộ một cách hòa đồng, giữ quan hệ tốt với mọi người.– Tiếng Anh tốtYêu cầu khác:– Tư duy sâu rộng, nhận thưc vấn đề nhanh;– Khả năng lập kế hoạch tổ chức công việc hiệu quả;– Phát huy được sức mạnh tập thể khi làm việc nhóm;-Tạo dựng được mối quan hệ tốt đẹp với mọi người.","– Mức lương cực kỳ hấp dẫn tương xứng với khả năng và kinh nghiệm;– Đánh giá & xét tăng lương hằng năm, thưởng kinh doanh cuối năm, thưởng dự án, thưởng hiệu suất, thưởng các dịp lễ tết trong năm;– Cơ hội thể hiện bản thân, làm chủ công việc và thăng tiến cao trong sự nghiệp;– Cơ hội làm việc với các chuyên gia Công nghệ hàng đầu và các hãng công nghệ lớn trên thế giới;– Môi trường trẻ trung, năng động, khuyến khích mọi người thể hiện bản thân, tạo sân chơi lành mạnh với nhiều hoạt động sôi nổi;– Tổ chức sinh nhật và tặng quà cho nhân viên trong công ty theo tháng, khám sức khỏe định kỳ hằng năm;– Hưởng Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo chế độ nhà nước ban hành;– Teambuilding hàng năm, Olympic kỉ niệm ngày thành lập công ty, Year End Party, 20/10,... và một số hoạt động văn hóa độc đáo khác;– Khu vực pantry rộng rãi để giải trí, ăn uống giữa giờ, ăn trưa và tổ chức các hoạt động nội bộ;– Và rất nhiều những cơ hội công việc hấp dẫn khác nữa.",CÔNG TY CỔ PHẦN CÔNG NGHỆ NEXDATA,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-nexdata/74298.html,https://www.topcv.vn/viec-lam/nhan-vien-to-chuc-su-kien-event-planner/1467557.html?ta_source=ITJobs_LinkDetail
"Senior Business Analyst
        - Cyber Security",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Phân tích và làm rõ các yêu cầu của khách hàng, đối tác.Phân tích và đưa ra mô hình, giải pháp dựa trên yêu cầu đã thu thập được.Viết các tài liệu đặc tả yêu cầu nghiệp vụ phần mềm, tài liệu đặc tả trường hợp sử dụng (usecase); thiết kế giao diện mẫu (prototype).Tư vấn trên góc độ nghiệp vụ dựa vào các phân tích và nghiên cứu của mình.Truyền đạt nội dung, hỗ trợ các thành viên dự án, quản lý dự án để làm rõ yêu cầu của khách hàng cần đáp ứng.Tài liệu hóa hướng dẫn hệ thống.Tổ chức hướng dẫn, hỗ trợ cho người dùng sử dụng sản phẩm và xử lý sự cố khi vấn đề xảy ra.Thực hiện một số công việc khác khi có yêu cầu của cấp trên.","Tốt nghiệp Đại học, chuyên ngành CNTT hoặc tương đương hoặc tương đương.Có tối thiểu 3 năm kinh nghiệm trong lĩnh vực BA hoặc phát triển phần mềm. Có kiến thức, am hiểu về phát triển phần mềm.Thành thạo kỹ năng phân tích thiết kế phần mềm, thiết kế hệ thống thông tin.Có kỹ năng làm việc nhóm, giải quyết vấn đề, giao tiếp và thuyết trình tốt.Ưu tiên ứng viên:Có chứng chỉ trong lĩnh vực phát triển phần mềm hoặc chứng chỉ về An toàn thông tin.Có kinh nghiệm nghiên cứu, phát triển phần mềm trong lĩnh vực ATTT.Có trình độ tiếng Anh tương đương TOIEC 650 trở lên.","Thu nhập cạnh tranh theo năng lực ứng viên. Lương tháng 13 và thưởng KPI;Tham gia đào tạo nâng cao chuyên môn và kỹ năng dành cho công việc. Tham gia thi chứng chỉ chuyên môn quốc tế do Công ty tài trợ;Tham gia các hoạt động teambuilding, mừng công và nghỉ mát hàng năm;15 ngày phép/năm và các ngày nghỉ Lễ theo quy định;Bảo hiểm sức khỏe FPTCare cho bản thân và cơ hội mua ưu đãi cho người thân. Khám sức khỏe định kỳ hàng năm;Môi trường trẻ trung, năng động, hoạt động văn hóa tổng hội phong phú. Điều kiện làm việc hiện đại, văn minh; công cụ phần mềm về quản lý và tác nghiệp tiên tiến nhất;Tham gia các hoạt động văn hoá, sự kiện hấp dẫn của Công ty FPT IS và Tập đoàn FPT;Xem xét tăng lương hàng năm;Chế độ hỗ trợ mua nhà, mua xe cho cán bộ nhân viên công nghệ.",FPT IS,https://www.topcv.vn/cong-ty/fpt-is/157622.html,https://www.topcv.vn/viec-lam/senior-business-analyst-cyber-security/1468004.html?ta_source=ITJobs_LinkDetail
"On Job Training
            Tester",Thực tập sinh,Không yêu cầu kinh nghiệm,10 người,Toàn thời gian,Không yêu cầu,"Công ty TNHH Phần mềm FPT Hà Nội đang tìm kiếm những Kiểm Thử Viên tài năng để đào tạo làm việc với các khách hàng lớn trong nhiều lĩnh vực như Automative, Finance, Aviation, ...Khi bạn tham gia với chúng tôi, bạn sẽ có nhiều cơ hội:Được đào tạo về kỹ năng kiểm thử phần mềmLàm việc trong môi trường làm việc chuyên nghiệp, theo sát quá trình Scrum, giao tiếp trực tiếp với khách hàng nước ngoài.","Có khả năng full-time hoàn toàn từ Thứ 2 đến Thứ 6Sắp tốt nghiệp hoặc đã tốt nghiệp chuyên ngành Công nghệ thông tin, hệ thống thông tin, hoặc các chuyên ngành ICT liên quanCó khả năng đọc hiểu tài liệu và giao tiếp tiếng Anh tốt (tương đương trình độ B2 trở lên)Có khả năng nghiên cứu và sử dụng các công cụ hỗ trợ kiểm tra sản phẩm phần mềm.Hiểu biết cơ bản về các giai đoạn kiểm thử (Unit Test, Integration Test, Fuctional Test,...)Cẩn thận, tỉ mỉ, yêu nghề test và có khả năng cam kết làm lâu dài.","Nhận học bổng lên đến 20 triệu VND khi tham gia khóa đào tạo Fresher.Được đào tạo chuyên sâu về công nghệ và quy trình phát triển dự án phần mềm.Hoàn thiện kỹ năng mềm và nâng tầm khả năng ngoại ngữ chỉ sau 2-3 tháng. Hỗ trợ học và thi các chứng chỉ quốc tế dành cho kiểm thử viên phần mềm.Sau đào tạo: Tham gia làm việc và trải nghiệm cùng học tập, làm việc cùng các chuyên gia công nghệ hàng đầu.Mức lương sau đào tạo: lương cứng theo năng lực + lương mềm + thưởng tùy theo mức độ đóng góp và kết quả làm việc tại dự án.Học tập & làm việc tại một trong những văn phòng đẹp – hiện đại nhất Việt Nam. Cơ hội Onsite và trở thành “Global Citizen” – trải nghiệm môi trường làm việc toàn cầu tại 33 quốc gia mà FSOFT đang hiện diện...Được hưởng các chế độ đãi ngộ đặc biệt của FPT Software khi trở thành nhân viên chính thức gồm: Xét tăng lương 02 lần/năm theo năng lực và hiệu quả công việc; Được đóng BHXH, BHYT, BHTN theo quy định của nhà nước; Bảo hiểm FPT Care và chế độ nghỉ mát đặc biệt dành riêng cho nhân viên công ty.",FPT Software,https://www.topcv.vn/cong-ty/fpt-software/3.html,https://www.topcv.vn/viec-lam/on-job-training-tester/1262987.html?ta_source=ITJobs_LinkDetail
"Business Analyst
        - Fintech",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Là cầu nối quan trọng giữa khách hàng với bộ phận kỹ thuật (thiết kế, developer...);Phân tích và làm rõ các yêu cầu của khách hàng, thiết kế lại các quá trình sử dụng, vận hành của dự án;Tài liệu hóa hướng dẫn hệ thống;Viết, chuẩn bị các tài liệu đặc tả yêu cầu phần mềm cho các ứng dụng sẽ được phát triển phục vụ bộ phận kỹ thuật dự án và khách hàng sử dụng;Tư vấn trên góc độ nghiệp vụ dựa vào các phân tích và nghiên cứu của mình;Truyền đạt nội dung, hỗ trợ các thành viên dự án, người quản lý dự án để làm rõ yêu cầu của khách hàng cần đáp ứng; tổ chức hướng dẫn, hỗ trợ cho người dùng sử dụng sản phầm và xử lý sự cố khi vấn đề xảy ra","Giới tính: Nam/NữTốt nghiệp chuyên ngành công nghệ thông tin hoặc các lĩnh vực kỹ thuật.Có kiến thức tốt về IT hiểu được thiết kế kỹ thuật và các thông số kỹ thuật, hệ thống ứng dụng phần mềm, các ngôn ngữ lập trình.Hiểu quy trình quản lý kinh doanh, hiểu các yêu cầu kinh doanh của khách hàng và dịch vụ.Có kinh nghiệm làm tham gia phân tích, thiết kế xây dựng tài liệu cho các dự án ít nhất 2 năm ở vị trí tương đươngKhả năng giao tiếp hiệu quả với nhóm nội bộ và khách hàng bên ngoài để cung cấp các yêu cầu chức năng.Tiếng Anh giao tiếp tốt là lợi thếƯu tiên ứng viên có kinh nghiệm làm dự án về lĩnh vực tài chính ngân hàng, bảo hiểm","Làm việc từ thứ 2 đến thứ 6Thưởng các ngày lễ Tết trong năm, thưởng tháng lương 13, thưởng Tết 1-5 tháng lươngReview tăng lương tối thiểu 1 lần/nămDu lịch nghỉ mát, team building nhiều lần trong nămĂn trưa, café đồ ăn nhẹ miễn phí tại văn phòngBHXH, BHYT, BHTN theo quy định của pháp luật hiện hànhĐược thử thách trong các dự án lớn, có cơ hội khẳng định năng lực bản thân và phát triển sự nghiệp",Công ty Cổ phần Atomi Digital,https://www.topcv.vn/cong-ty/cong-ty-co-phan-atomi-digital/111644.html,https://www.topcv.vn/viec-lam/business-analyst-fintech/1217986.html?ta_source=ITJobs_LinkDetail
Thực Tập Sinh Marketing,Thực tập sinh,Không yêu cầu kinh nghiệm,2 người,Toàn thời gian,Không yêu cầu,"- Sản xuất nội dung, content cho sản phẩm/dịch vụ của công ty (Bao gồm hình ảnh, bài viết, tài liệu giới thiệu, website...)- Nghiên cứu sản phẩm và đóng gói tài liệu sản phẩm- Các công việc khác được giao của cấp trên","- Sinh viên các khối Marketing, Quản trị kinh doanh, Ngoại thương, truyền thông báo chí.... các ngành có liên quan..- Tiếng anh tốt (đặc biệt kỹ năng đọc, viết)- Kỹ năng PTS, Powerpoint, ... cơ bản để phục vụ công việc chỉnh sửa hình ảnh, tài liệu- Khả năng viết content- Chăm chỉ, nhiệt tình, cẩn thận","– Ăn trưa, đồ uống miễn phí tại văn phòng– Được đào tạo bởi các chuyên gia giàu kinh nghiệm, tận tình của Atomi – Được tham gia làm việc trong các dự án lớn, có cơ hội cọ xát nâng cao kiến thức chuyên môn, tiếp cận những công nghệ mới– Được tham gia các hoạt động tập thể tại Công ty như du lịch, team building, party...– Môi trường làm việc thân thiện, năng động, sáng tạo, khuyến khích phát triển cá nhân– Sau khi kết thúc thực tập có cơ hội trở thành nhân viên chính thức tại Công ty",Công ty Cổ phần Atomi Digital,https://www.topcv.vn/cong-ty/cong-ty-co-phan-atomi-digital/111644.html,https://www.topcv.vn/viec-lam/thuc-tap-sinh-marketing/1287800.html?ta_source=ITJobs_LinkDetail
"Chuyên Viên
            Đảm Bảo Chất Lượng
        Quy Trình (PQA)",Nhân viên,3 năm,1 người,Toàn thời gian,Không yêu cầu,"Hỗ trợ, kiểm tra, nhắc nhở và đảm bảo các quy trình, thủ tục đã thống nhất được áp dụng đúng và chính xác trong dự án/bộ phận.Theo dõi tiến độ dự án, đánh giá chất lượng trước khi bàn giao cho Khách hàng, kế hoạch nâng cao chất lượng,...Đưa ra cảnh báo, cảnh báo và biện pháp khắc phục liên quan đến tiến độ, rủi ro tiềm ẩn và các vấn đề cho các dự án.Thu thập và phân tích thông tin để báo cáo hàng ngày/tuần/tháng cho các bên liên quan.Cung cấp đào tạo về quy trình và yêu cầu ISO cho nhân viên mới.Hỗ trợ các nhân viên khác đáp ứng việc tuân thủ và kiểm toán của ISO.Thực hiện các công việc khác theo sự phân công của tổ chức nếu cần.","Tốt nghiệp chuyên ngành công nghệ thông tin hoặc các chuyên ngành có liên quan.Có kinh nghiệm tối thiểu 3 năm ở làm trong các công ty IT Outsourcing.Có kiến ​​thức về quản lý dự án, quy trình phát triển phần mềm và phương pháp phát triển phần mềm như Agile/Scrum, Kanban, Waterfall.Có kiến ​​thức về ISO 27001, ISO 9001 và có khả năng áp dụng vào công việc.Tư duy logic và chú ý đến chi tiết.Có khả năng thu thập và phân tích dữ liệu.Có khả quản lý thời gian, lập kế hoạch, soạn thảo tài liệu.Có khả năng giao tiếp và làm việc nhóm.Chủ động tìm kiếm cơ hội học tập ngoài yêu cầu hiện tại.Có tư duy tốt, linh hoạt và khả năng phản biện.Chủ động học hỏi, cam kết hoàn thành công việc.Có mục tiêu, định hướng rõ ràng.Có tiếng Anh hoặc tiếng Nhật là một lợi thế.","1. Thời gian làm việc, ngày phép, nghỉ phép:Thời gian làm việc flexible, bắt đầu từ 7h - 9h, nghỉ trưa 1.5h (11h30-13h), kết thúc công việc trong 8 tiếng làm việc.Chế độ làm việc remote mỗi tháng, tối đa 30%/năm.Nghỉ phép có lương 12 ngày/năm.Nghỉ sinh nhật công ty.Nhân viên nữ được thêm 0.5 ngày nghỉ phép/tháng.2. Chế độ lương thưởng:Review kết quả công việc và lương 6 tháng/lần.Thưởng team dự án 2 lần/năm.Thưởng các dịp lễ, tết.Thưởng cuối năm theo năng lực và hiệu suất công việc.3. Trợ cấp chứng chỉ, học tập:Hỗ trợ 75%-100% các chi phí học, thi các chứng chỉ nghiệp vụ Quốc tế.Trợ cấp tiếng Nhật lên tới 5.000.000 đồng (với các vị trí tuyển vào ban đầu không có tiếng Nhật).4. Chế độ phúc lợi khác:Quà sinh nhật.Thưởng thâm niên sau mỗi 5 năm làm việc.100% cấp Macbook hoặc Mac mini để làm việc.Team building hàng quý, company trip hàng năm.Khám sức khỏe hàng năm.Các chế độ cưới hỏi, thăm hỏi sinh con, ốm đau.",Công ty Cổ phần NAL Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-nal-viet-nam/21822.html,https://www.topcv.vn/viec-lam/chuyen-vien-dam-bao-chat-luong-quy-trinh-pqa/1291858.html?ta_source=ITJobs_LinkDetail
"Kỹ Sư Cầu Nối
        
            Tiếng Nhật
        (Japanese BrSE)",Nhân viên,3 năm,2 người,Toàn thời gian,Không yêu cầu,"Tư vấn cho khách hàng về tính năng sản phẩm, giải pháp thực hiện để tối ưu giá trị mang lại từ sản phẩm.Tối ưu giá trị của team sản xuất và mang lại giá trị cho khách hàng thông qua việc:Mô tả đúng, rõ ràng các hạng mục sản phẩm đủ để nhóm dự án hiểu yêu cầu thông qua việc giao tiếp với khách hàng.Làm cầu nối giao tiếp giữa khách hàng và team sản xuất, tiếp nhận yêu cầu từ khách hàng và chuyển lại team sản xuất.Cùng đội dự án lập kế hoạch tổng quan cho toàn dự án hướng tới mục đích release.Thực hiện các báo cáo cho cấp quản lý và các bên liên quan trong dự án.Dự đoán những rủi ro có thể phát sinh trong dự án và đưa ra phương án giải quyết.Chủ động đề xuất các phương án xử lý kỹ thuật và/hoặc nghiệp vụ trong dự án.Tham gia vào quá trình báo giá dự án cùng trưởng bộ phận và sales.Tham gia vào quá trình estimate dự án từ phase định nghĩa yêu cầu trở đi.Nghiệm thu sản phẩm nhận bàn giao từ team và chuyển giao tới khách hàng.Phụ trách các công việc khác theo yêu cầu của Quản lý cấp trên.Được cấp máy tính, các thiết bị làm việc phù hợp theo vị trí, nhu cầu công việc.","(1) Bằng cấp, kinh nghiệm:Tốt nghiệp Đại học chuyên ngành CNTT hoặc có liên quan.Tiếng Nhật: giao tiếp tốt, thành thạo cả kỹ năng nghe nói đọc viết (từ N2 trở lên).Có kinh nghiệm làm việc ít nhất 1 năm ở vị trí BrSE.Có tối thiểu 2 năm kinh nghiệm coding trở lên, ưu tiên có kinh nghiệm sử dụng một trong các ngôn ngữ lập trình:  PHP, Java, JavaScript...Có khả năng nghiên cứu và nắm bắt được kiến thức về hệ thống cũng như các điểm quan trọng về kỹ thuật/công nghệ.(2) Kỹ năng mềm:Có tư duy tốt, linh hoạt và khả năng phản biện.Có khả năng làm việc tự chủ và kỹ năng làm việc theo nhóm.Khả năng dẫn dắt, truyền cảm hứng cho đội nhóm.Cởi mở, lắng nghe và sẵn sàng tiếp thu/tiếp nhận những cái mới.Mục tiêu, định hướng công việc rõ ràng.(3) Ưu tiên:Có kinh nghiệm phân tích, làm SRS/URD và làm tài liệu thiết kế basic design, detailed design.Có kinh nghiệm làm việc theo mô hình Agile/Scrum.","(1) Cơ hội phát triển:Được đào tạo các kỹ năng về quản lý dự án, quản lý con người và định hướng phát triển lên vị trí Product Owner, quản lý team 7-20 member.Được làm việc theo quy trình rõ ràng, bài bản, có tổ chức theo Agile/Scrum và các tiêu chuẩn Quốc tế về chất lượng, an ninh thông tin.Được làm việc trực tiếp với Product Owner, kỹ sư người Nhật tại văn phòng công ty.Có cơ hội onsite ngắn hạn, dài hạn tại Nhật Bản.Làm việc trong môi trường trẻ trung, hướng tới đào tạo và phát triển con người.(2) Thời gian làm việc, ngày phép, nghỉ phép:Thời gian làm việc flexible, bắt đầu từ 7h - 9h, nghỉ trưa 1.5h (11h30-13h), kết thúc công việc trong 8 tiếng làm việc.Chế độ làm việc remote mỗi tháng, tối đa 30% thời gian làm việc/tháng có kế hoạch.Nghỉ phép có lương 12 ngày/năm.Nghỉ hưởng lương dịp sinh nhật công ty.Nghỉ hưởng lương vào các ngày lễ, Tết theo quy định của Luật lao động.Nhân viên nữ được hưởng thêm 0.5 ngày nghỉ hưởng lương/tháng.(3) Lương thưởng:Đánh giá kết quả công việc và đánh giá lương 2 lần/năm.Thưởng team dự án 2 lần/năm.Thưởng lễ, Tết: Tết dương, Tết âm, Giỗ Tổ Hùng Vương, Lễ 30/4, 1/5 , Lễ 2/9.Thưởng cuối năm theo kết quả công việc.(4) Đào tạo và phát triển:Được hỗ trợ 75% - 100% chi phí học, thi lấy chứng chỉ CNTT Quốc tế về Quản trị dự án, Agile/Scrum (PSM, PSPO, PMI, AWS, ISTQB,...) và các kiến thức khác liên quan tới công việc cũng như định hướng của Công ty.Được tham gia các lớp đào tạo nội bộ về kỹ năng mềm, kỹ năng chuyên môn liên quan tới các nghiệp vụ: quản trị dự án, phân tích nghiệp vụ và các kỹ năng khác cần thiết trong công việc.Có đánh giá khung năng lực và lộ trình phát triển nghề nghiệp rõ ràng theo hướng Product Owner.(5) Chế độ phúc lợi khác:Quà sinh nhật.Team building hàng quý.Khám sức khỏe hàng năm.Chế độ thăm hỏi với các dịp cưới hỏi, sinh con, ốm đau.Thưởng thâm niên sau mỗi 5 năm làm việc.",Công ty Cổ phần NAL Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-nal-viet-nam/21822.html,https://www.topcv.vn/viec-lam/ky-su-cau-noi-tieng-nhat-japanese-brse/1334112.html?ta_source=ITJobs_LinkDetail
